BROKER,CODENVASE,SEMANA,CATE,CI_LO,CI_HI,N,N_TEMP,DIRECCION,N_OBS
NINGBO XIANFENG FRUIT TRADING,P0232087,13,-0.20720307854935527,-2.772735029824994,2.358328872726283,26139,6,INCIERTO,12
NINGBO XIANFENG FRUIT TRADING,P0232087,14,,25.236315865841384,105.91039954628599,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P0232087,15,,94.35717626649232,132.46654988406414,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,3,,1.804027846903812,2.7350668733381056,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,4,,1.243011152504087,1.6932861099122662,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,5,,-5.622249528152617,0.26891400729953663,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,6,,24.152741518159523,33.9298699514215,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,7,,-0.2614452964005329,0.057301552588365584,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,8,,1.4267425907550642,1.7900883580882667,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,9,,-0.09096064308926288,1.1932899989412764,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,10,,1.1782168416640921,2.044874596748574,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,11,,-1.283404769458507,-0.0253444078821089,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,12,,0.6457458216156803,0.8619964688908472,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,13,,-0.6095884193782308,-0.35518663734413847,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,14,,-0.3270792519599601,2.217896059706847,26139,6,SIN SOPORTE,0
NINGBO XIANFENG FRUIT TRADING,P2532103,15,,-12.319602934420777,0.572298029564057,26139,6,SIN SOPORTE,0
PEACE FRUIT,C0535096,3,,-4.870156569499365,-0.9227291835042348,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535096,4,-3.7217030959522717,-4.807435052876258,-2.6359711390282996,2123,5,PEOR,59
PEACE FRUIT,C0535096,5,-0.25293681041514304,-0.9720217260099945,0.46614810517909533,2123,5,INCIERTO,135
PEACE FRUIT,C0535096,6,-1.6589574673712253,-1.9808370026632491,-1.3370779320792017,2123,5,PEOR,82
PEACE FRUIT,C0535096,7,2.2976153704787485,1.5240695442688255,3.071161196700616,2123,5,MEJOR,88
PEACE FRUIT,C0535096,8,1.0723175364635722,0.7680343709904061,1.3766007019372712,2123,5,MEJOR,149
PEACE FRUIT,C0535096,9,-2.388782175274729,-2.774629352237762,-2.002934998311694,2123,5,PEOR,65
PEACE FRUIT,C0535096,10,1.0411251336336136,0.5854029738868927,1.4968472710285927,2123,5,MEJOR,74
PEACE FRUIT,C0535096,11,0.008260700184893999,-0.3173714553365774,0.33389285570638483,2123,5,INCIERTO,94
PEACE FRUIT,C0535096,12,,10.074733658682325,17.256474883307,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535096,13,,8936.6287846709,11238.139762387204,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535096,14,,6481.250455417412,9087.642139784319,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535096,15,,-113.33303252009094,96.11719265528828,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,3,,-4.870156569499374,-0.9227291835042437,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,4,,-4.807435052876251,-2.6359711390282925,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,5,,-0.9720217260096633,0.46614810517925265,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,6,,-1.9808370026632454,-1.3370779320791981,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,7,,1.5240695442784817,3.071161196708247,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,8,,0.7680343709898201,1.37660070193677,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,9,,-2.7746293522377625,-2.0029349983116917,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,10,,0.5854032608188968,1.496846991547169,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,11,,-0.317371455336546,0.33389285570639077,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,12,,10.07473357981031,17.256474932376694,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,13,,8860.95778508557,11305.075982614626,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,14,,6481.250447717342,9087.642128321495,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4635096,15,,-105.10327342588937,96.71945148822624,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535100,3,,16.467306327039452,177.78879276692243,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0535100,4,0.8727235870840024,0.33706004366889564,1.4083871304993916,2123,5,MEJOR,60
PEACE FRUIT,C0535100,5,1.3851521484006595,1.2107887565433815,1.5595155402579357,2123,5,MEJOR,203
PEACE FRUIT,C0535100,6,-11.098996623054699,-15.78117337829212,-6.4168198678173285,2123,5,PEOR,98
PEACE FRUIT,C0535100,7,-0.8211483398906267,-1.2559339359790722,-0.386362743802192,2123,5,PEOR,200
PEACE FRUIT,C0535100,8,-0.5832751920863259,-0.899884325235313,-0.26666605893734247,2123,5,PEOR,88
PEACE FRUIT,C0535100,9,0.5440612132266853,0.2763496575839305,0.8117727688694312,2123,5,MEJOR,253
PEACE FRUIT,C0535100,10,-0.009548361737934385,-0.15569090619538137,0.13659418271952853,2123,5,INCIERTO,79
PEACE FRUIT,C0535100,11,1.4571773291017895,1.1968319397683904,1.7175227184351805,2123,5,MEJOR,141
PEACE FRUIT,C0535100,12,3.534645566726631,3.2074495402793133,3.861841593173999,2123,5,MEJOR,75
PEACE FRUIT,C0535100,13,0.7834033966064453,0.3171877140493531,1.249617887070642,2123,5,MEJOR,78
PEACE FRUIT,C0535100,14,0.5144013190086412,0.19803121675639707,0.8307714212611126,2123,5,MEJOR,96
PEACE FRUIT,C0535100,15,,-5367.575620308047,-5115.422731904617,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,3,,-4.87015656949937,-0.9227291835042344,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,4,,-4.80743505287625,-2.6359711390282867,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,5,,-0.9720217260096286,0.466148105179369,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,6,,-2326.0805566380086,611.079362034267,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,7,,116.24397570844948,492.2534520978087,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,8,,-6.270588872482338,-0.5594096123530767,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,9,,-7.902892976586932,-2.1311073466107566,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,10,,-2484.15097192541,-2088.6067453263677,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,11,,199.27721709273354,341.3747865625348,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,12,,878.7940433749777,1060.2294845232077,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,13,,977.0556034532988,3423.038709017107,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,14,,-5.173866744872378,2.9358047423351774,2123,5,SIN SOPORTE,0
PEACE FRUIT,C4434125,15,,-3342.0191784169933,-1959.984940939868,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,3,,-6.836790086923271,1.1287952082761419,2123,5,SIN SOPORTE,6
PEACE FRUIT,C0635120,4,,-66.98514785111635,100.45789489269823,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,5,,206.12636014968407,373.76144006512806,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,6,,25.922740568088813,32.78443383736678,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,7,,1185.9183936942416,1199.506336416672,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,8,,57.112156501594974,83.1956437414316,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,9,,-331.97995421267234,-291.02464023216334,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,10,,-9.607142145066616,-6.56137950003303,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,11,,-0.30252634946203005,-0.03219850411445241,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,12,,1.578990422328107,1.9455224206665203,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,13,,-0.9695944166458741,-0.5666955786347377,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,14,,-456.5362400122014,-403.92389992561385,2123,5,SIN SOPORTE,0
PEACE FRUIT,C0635120,15,,-111.80440375523258,95.66480932061756,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,3,,-4.870156569499379,-0.9227291835042557,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,4,,-3.5535764940408265,-3.335929390810306,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,5,,1864.925129312202,4283.647136957273,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,6,,450.25139088436447,530.9722748395037,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,7,,1.5240695442147303,3.0711611966613668,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,8,,0.768034370989921,1.3766007019380333,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,9,,9.833215998867502,19.55169381768445,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,10,,-2.8892722933793547,-0.7243351132368563,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,11,,-309.5185607146946,679.0122239707512,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,12,,86.05743219653782,98.22745541608488,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,13,,590.4204463586083,739.5982365980873,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,14,,-149.27510636189817,-52.41385689627517,2123,5,SIN SOPORTE,0
PEACE FRUIT,P0232087,15,,105.41545761890995,209.7096976679535,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,3,,-4.870156569499367,-0.9227291835042428,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,4,,-4.8074350528762535,-2.635971139028298,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,5,,-5.622249528156434,0.2689140073066376,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,6,,24.152741509448358,33.92986996656461,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,7,,-0.2614452964005338,0.05730155258836389,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,8,,0.7680343709889518,1.3766007019373754,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,9,,-2.567097847971853,-1.3073808007177785,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,10,,0.5854035587419685,1.4968466787229362,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,11,,-1.3524937321556059,0.06381213630220128,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,12,,0.6457458216156805,0.8619964688908475,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,13,,-0.6095884193782307,-0.35518663734413836,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,14,,6538.888148772433,9071.724651706501,2123,5,SIN SOPORTE,0
PEACE FRUIT,P2532103,15,,-113.333032426604,96.11719258738373,2123,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,3,,0.8306909474182407,2.2338045876219415,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,4,,-10.509209280004253,8.93989826306266,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,5,-0.9323023838162365,-1.3598158702532186,-0.5047888973791657,4412,5,PEOR,152
"SHANGHAI FRUITDAY CO.,LTD",C0535096,6,-0.14706945787566816,-0.771678459743043,0.47753954399168175,4412,5,INCIERTO,58
"SHANGHAI FRUITDAY CO.,LTD",C0535096,7,,-298.40523573445586,1036.2093386172828,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,8,-0.31909860977725657,-0.6179657356669382,-0.020231483887383106,4412,5,PEOR,225
"SHANGHAI FRUITDAY CO.,LTD",C0535096,9,-0.9194262106332634,-1.4050029223967884,-0.43384949886973145,4412,5,PEOR,64
"SHANGHAI FRUITDAY CO.,LTD",C0535096,10,-1.090953428298235,-1.291348281148901,-0.8905585456452466,4412,5,PEOR,53
"SHANGHAI FRUITDAY CO.,LTD",C0535096,11,-2.143770721793011,-2.5913183093914687,-1.696223134194584,4412,5,PEOR,86
"SHANGHAI FRUITDAY CO.,LTD",C0535096,12,,0.3538796970799438,2.476358607952309,4412,5,SIN SOPORTE,5
"SHANGHAI FRUITDAY CO.,LTD",C0535096,13,,-8234.887817504648,-5181.154937622306,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,14,,-7289.888952147469,-6868.554598319884,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535096,15,,-113.33303217119601,96.117192363728,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,3,,0.8306909474182333,2.2338045876219272,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,4,,-10.50920928000425,8.939898263063318,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,5,,-1.3598158702532,-0.5047888973791579,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,6,,-0.7716784597430442,0.4775395439916792,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,7,,-298.4052401474145,1036.2093397894291,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,8,,-0.6179657356680212,-0.020231483887692858,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,9,,-1.4050029223967917,-0.4338494988697315,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,10,,-1.2913492784944225,-0.8905575706514669,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,11,,-2.5913183093914864,-1.6962231341946017,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,12,,0.3538796972847831,2.4763586114727603,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,13,,-8358.983438279225,-5133.930654738353,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,14,,-7289.895042323018,-6868.549226186694,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4635096,15,,-105.10327261899259,96.71945065755172,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535100,3,,16.467306326903824,177.78879276688875,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535100,4,,-194.65913368945817,-191.00963242294503,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535100,5,1.5857278162910404,1.3051170809401236,1.8663385516419502,4412,5,MEJOR,472
"SHANGHAI FRUITDAY CO.,LTD",C0535100,6,0.322873593451253,0.1196625614860009,0.5260846254165175,4412,5,MEJOR,835
"SHANGHAI FRUITDAY CO.,LTD",C0535100,7,-0.8293929730866623,-1.112019706250031,-0.5467662399233115,4412,5,PEOR,685
"SHANGHAI FRUITDAY CO.,LTD",C0535100,8,1.179020879669241,0.9658870642230718,1.392154695115419,4412,5,MEJOR,414
"SHANGHAI FRUITDAY CO.,LTD",C0535100,9,0.05370516876919318,-0.26868159426945754,0.3760919318078634,4412,5,INCIERTO,248
"SHANGHAI FRUITDAY CO.,LTD",C0535100,10,1.835316976748902,1.4963033994832609,2.1743305540145412,4412,5,MEJOR,510
"SHANGHAI FRUITDAY CO.,LTD",C0535100,11,-0.23087611419306087,-0.4757519089968145,0.0139996806106992,4412,5,INCIERTO,244
"SHANGHAI FRUITDAY CO.,LTD",C0535100,12,3.076994252262068,2.612191961202845,3.5417965433213126,4412,5,MEJOR,248
"SHANGHAI FRUITDAY CO.,LTD",C0535100,13,-1.1352332830429077,-1.7644434959125483,-0.5060233085918462,4412,5,PEOR,88
"SHANGHAI FRUITDAY CO.,LTD",C0535100,14,,2.092233554687292,2.366380337990397,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0535100,15,,-125.98881580290265,1600.2139360055407,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,3,,0.8306909474182538,2.2338045876219335,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,4,,-10.509209280003898,8.939898263062839,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,5,,-1.3598158702531908,-0.5047888973791437,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,6,,-2326.0805544392515,611.0793613815058,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,7,,116.24409186299044,492.2532791735689,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,8,,-5.273505101909355,-2.539751122346824,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,9,,-14.071764752079948,-2.828950030074007,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,10,,-2484.1509565813008,-2088.6067711608944,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,11,,199.27721489815906,341.37478521604623,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,12,,878.7940433743422,1060.2294845868676,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,13,,977.0555824402888,3423.038670401258,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,14,,-5.173866744872377,2.9358047423351765,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C4434125,15,,-3342.0191738244494,-1959.9849447891002,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,3,,0.8328381812365933,2.3237530182131425,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,4,,-4.074214865847122,-0.14344208641637524,4412,5,SIN SOPORTE,6
"SHANGHAI FRUITDAY CO.,LTD",C0635120,5,,5.16835291072784,55.62479579593928,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,6,,-103.18965605104775,-88.2819609882453,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,7,,560.9148991322984,572.0879917227755,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,8,2.397593339701416,1.6201801471656356,3.1750065324118193,4412,5,MEJOR,19
"SHANGHAI FRUITDAY CO.,LTD",C0635120,9,,-252.40166960709936,-57.121813296913444,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,10,,10.61458436521953,13.96887391706859,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,11,,-0.30252634946203416,-0.03219850411445582,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,12,,1.5789904223281055,1.9455224206665185,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,13,,-0.9695944166458736,-0.5666955786347374,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,14,,-456.53623948864555,-403.9239004482384,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",C0635120,15,,-111.80440338795266,95.6648089946651,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,3,,0.830690947418214,2.233804587621946,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,4,,-0.07914640855073399,0.16257860799321172,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,5,,1864.9251323700928,4283.647136703129,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,6,,450.2513910190932,530.9722747044839,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,7,,-298.40523529841045,1036.2093387138289,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,8,,-0.617965735667155,-0.020231483887365342,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,9,,9.83321597859484,19.551693838131733,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,10,,-5.535075764791613,-3.4744953106478405,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,11,,-309.5185575534552,679.0122199368625,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,12,,86.057432067435,98.22745554491121,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,13,,590.420446715578,739.5982370739528,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,14,,-149.27510635977904,-52.41385689701913,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P0232087,15,,105.41545763304514,209.70969764916168,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,3,,0.8306909474181958,2.2338045876219454,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,4,,-10.509209280003828,8.939898263061894,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,5,,-5.622249528149384,0.268914007299359,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,6,,24.15274145549147,33.92986999269824,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,7,,-0.26144529640053327,0.05730155258836453,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,8,,-0.6179657356677081,-0.020231483887650725,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,9,,-1.3105106031651217,0.08329668287746117,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,10,,-1.291348882303696,-0.8905579593916126,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,11,,-3.3912607244037676,-2.1793057605823063,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,12,,0.6457458216156804,0.8619964688908474,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,13,,-0.609588419378231,-0.3551866373441383,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,14,,-7321.094681583672,-6985.837039508062,4412,5,SIN SOPORTE,0
"SHANGHAI FRUITDAY CO.,LTD",P2532103,15,,-113.33303216631354,96.11719236259991,4412,5,SIN SOPORTE,0
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,3,1.3750775294505644,0.9662152011479916,1.78393985775313,108717,6,MEJOR,1535
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,4,0.36419530328152305,0.13244996674147633,0.5959406398215555,108717,6,MEJOR,3994
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,5,1.020182971555104,0.8268980770125495,1.213467866097925,108717,6,MEJOR,3334
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,6,0.8373246252122026,0.710839903411792,0.9638093470126026,108717,6,MEJOR,5112
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,7,0.27163103181743864,0.17493556482355757,0.36832649856999095,108717,6,MEJOR,5045
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,8,1.0727775314578523,0.9138868798562073,1.2316681830511553,108717,6,MEJOR,4616
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,9,-0.3697383485306709,-0.6831023650511309,-0.05637433201019326,108717,6,PEOR,3841
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,10,1.0782666578888893,0.9144421542412797,1.2420911466353375,108717,6,MEJOR,4171
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,11,0.8677551069899323,0.4919628927961596,1.2435473211836854,108717,6,MEJOR,2747
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,12,2.6403328645974398,2.294553815817257,2.9861118984764614,108717,6,MEJOR,1608
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,13,-0.9672584533691406,-2.141003889135925,0.20646409421404965,108717,6,INCIERTO,355
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,14,-3.068102940917015,-4.27339117665918,-1.8628148541864624,108717,6,PEOR,692
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535096,15,0.7191772812366253,-1.8351931886559227,3.2735477511873805,108717,6,INCIERTO,263
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,3,1.37507752945056,0.9662152011479893,1.783939857753134,108717,6,MEJOR,10
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,4,0.3641953032815124,0.1324499667414705,0.59594063982154,108717,6,MEJOR,45
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,5,1.020182971555153,0.8268980770127201,1.2134678660979978,108717,6,MEJOR,60
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,6,0.8373246252121902,0.7108399034117784,0.9638093470125912,108717,6,MEJOR,147
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,7,0.27163103161210245,0.1749355649119117,0.368326498592851,108717,6,MEJOR,150
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,8,1.0727775314567793,0.9138868798605336,1.2316681830552276,108717,6,MEJOR,213
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,9,-0.3697383485306691,-0.6831023650511379,-0.05637433201020042,108717,6,PEOR,109
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,10,1.07826666533947,0.9144429572630772,1.2420903808664432,108717,6,MEJOR,77
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,11,0.8677551069899474,0.4919628927961574,1.2435473211836947,108717,6,MEJOR,99
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,12,2.64033286832273,2.2945538029379717,2.9861119374327787,108717,6,MEJOR,19
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,13,-1.5850753784179688,-2.9422966655664142,-0.22785409126952327,108717,6,PEOR,65
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,14,-3.0681029856204987,-4.273391462290319,-1.8628145238518397,108717,6,PEOR,16
SHANGHAI IVCSUN INDUSTRIAL DEV,C4635096,15,,-1.8378814593063102,3.926794909265673,108717,6,SIN SOPORTE,1
SHANGHAI IVCSUN INDUSTRIAL DEV,C0535100,3,2.1959728455803997,1.8888458572428681,2.503099833976139,108717,6,MEJOR,982
